,Label_Result
0,N
1,N
2,Y
3,N
4,Y
5,Y
6,Y
7,Y
8,N
9,N
10,N
11,Y
12,N
13,Y
14,Y
15,Y
16,N
17,Y
18,Y
19,Y
20,Y
21,N
22,Y
23,Y
24,Y
25,Y
26,Y
27,N
28,Y
29,Y
30,N
31,Y
32,Y
33,Y
34,Y
35,Y
36,Y
37,Y
38,Y
39,N
40,Y
41,Y
42,N
43,N
44,N
45,Y
46,Y
47,N
48,Y
49,Y
50,Y
51,N
52,N
53,N
54,Y
55,N
56,Y
57,N
58,Y
59,N
60,N
61,Y
62,Y
63,Y
64,N
65,Y
66,N
67,Y
68,Y
69,N
70,Y
71,Y
72,Y
73,Y
74,N
75,Y
76,Y
77,Y
78,Y
79,Y
80,Y
81,N
82,Y
83,Y
84,Y
85,Y
86,Y
87,Y
88,Y
89,Y
90,N
91,N
92,N
93,N
94,Y
95,N
96,Y
97,Y
98,Y
99,Y
100,N
101,Y
102,N
103,Y
104,Y
105,Y
106,Y
107,N
108,Y
109,N
110,Y
111,Y
112,N
113,Y
114,N
115,Y
116,Y
117,Y
118,Y
119,Y
120,N
121,Y
122,N
123,Y
124,Y
125,Y
126,Y
127,Y
128,Y
129,N
130,N
131,Y
132,N
133,Y
134,Y
135,Y
136,Y
137,N
138,Y
139,Y
140,Y
141,Y
142,N
143,Y
144,Y
145,Y
146,N
147,Y
148,Y
149,Y
150,N
151,Y
152,Y
153,N
154,Y
155,Y
156,N
157,N
158,Y
159,Y
160,N
161,N
162,N
163,Y
164,Y
165,Y
166,Y
167,N
168,Y
169,Y
170,Y
171,Y
172,Y
173,Y
174,Y
175,N
176,N
177,Y
178,Y
179,Y
180,Y
181,N
182,Y
183,Y
184,N
185,Y
186,Y
187,Y
188,Y
189,N
190,Y
191,N
192,Y
193,N
194,Y
195,Y
196,N
197,N
198,Y
199,Y
200,Y
201,Y
202,Y
203,Y
204,Y
205,Y
206,Y
207,N
208,Y
209,Y
210,N
211,N
212,N
213,Y
214,N
215,Y
216,N
217,N
218,Y
219,N
220,Y
221,Y
222,Y
223,Y
224,N
225,Y
226,N
227,N
228,N
229,Y
230,Y
231,Y
232,N
233,Y
234,N
235,Y
236,Y
237,Y
238,Y
239,N
240,N
241,Y
242,Y
243,N
244,Y
245,Y
246,Y
247,Y
248,N
249,Y
250,Y
251,Y
252,Y
253,Y
254,Y
255,Y
256,N
